,Model,train_data,test_data,Balanced Accuracy,ROC AUC,F1 Score,F0 Score,AU-PR-C,Precision 1,Recall 1,Balanced Accuracy Avg,Balanced Accuracy Std,ROC AUC Avg,ROC AUC Std,F1 Score Avg,F1 Score Std,F0 Score Avg,F0 Score Std,AU-PR-C Avg,AU-PR-C Std,Precision 1 Avg,Precision 1 Std,Recall 1 Avg,Recall 1 Std
0,rf_model,Dreher 2014,Outter Clusters,"[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]","[0.5208713044592367, 0.49592152576085424, 0.49235461317071316, 0.5081092061664104, 0.4785998688760525, 0.5005411915461582, 0.51350307126394, 0.5043074736404833, 0.5023306740541141, 0.5244541507526607]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.7430300113444944, 0.7316394522955261, 0.7315758381332151, 0.7300511785482593, 0.7360956246376166, 0.7515825974759082, 0.72871551468407, 0.7488990410338725, 0.7289384000879475, 0.729691459233865]","[0.4614999839668068, 0.38758064809504145, 0.4125369578247733, 0.4264519181681407, 0.35778755966019427, 0.405635216855954, 0.43833838027425787, 0.3875665923988378, 0.41699647599590356, 0.4662958277625685]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5,0.0,0.5040993079690624,0.0129267029896675,0.0,0.0,0.7360219117474774,0.008217856614854344,0.41606895610024786,0.0321455096467655,0.0,0.0,0.0,0.0
1,gradient_boosting_model,Dreher 2014,Outter Clusters,"[0.5000206233232332, 0.5000181727919852, 0.5002934095895126, 0.500084143259997, 0.5, 0.5, 0.5000858013079859, 0.5, 0.5000849184759524, 0.5000867876698544]","[0.5365431670851266, 0.5033810745731646, 0.48023300324378476, 0.48611942041732314, 0.4910802578339514, 0.5166051439450566, 0.5218872835116706, 0.4477064904617801, 0.5031008530286882, 0.5180534474627799]","[0.00026748696001069946, 0.0002727768685215494, 0.0013743815283122596, 0.0005338315761377285, 0.0, 0.0, 0.0005465227490094275, 0.0, 0.0005405405405405405, 0.0005511919525974921]","[0.7430123422834944, 0.7316198008201523, 0.7316640815422114, 0.7300580326568865, 0.7360956246376166, 0.7515825974759082, 0.7287224179491935, 0.7488990410338725, 0.7289452466466319, 0.7296985055714978]","[0.4284901575053878, 0.41969774358679157, 0.4105807126449307, 0.4118308160552907, 0.40680976669790136, 0.4078350103803001, 0.43504821105458213, 0.36735795435586294, 0.4232978436189124, 0.4333074043504136]","[0.5, 0.5, 0.8333333333333334, 0.6666666666666666, 0.0, 0.0, 0.6666666666666666, 0.0, 0.6666666666666666, 0.6666666666666666]","[0.00013377926421404682, 0.00013642564802182812, 0.000687757909215956, 0.000267022696929239, 0.0, 0.0, 0.0002733734281027884, 0.0, 0.00027037988373665, 0.00027570995312930797]",0.500067385641852,8.40367250797961e-05,0.5004710141563325,0.024150610784663875,0.0004086732175129698,0.0003929889315821387,0.7360297690617464,0.008210424575753793,0.41442556202503733,0.018505282279048022,0.45,0.3077697552103231,0.00020444487833498165,0.00019664641352918705
2,lr_model,Dreher 2014,Outter Clusters,"[0.4999537336911261, 0.49994995996797437, 0.4999495306349046, 0.4999506319115324, 0.5, 0.5, 0.4999491145939345, 0.5, 0.49994972853408404, 0.49994893269328977]","[0.5128801318852856, 0.5005364182205246, 0.5014994885724723, 0.4990946195770242, 0.489768106979315, 0.5000320181705077, 0.5000326484549033, 0.485276649759819, 0.49771220314995007, 0.5073405557457731]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.7429867986798679, 0.7315930143155275, 0.7315290034338883, 0.7300054063795279, 0.7360956246376166, 0.7515825974759082, 0.7286683724552231, 0.7488990410338725, 0.7288918205804747, 0.7296441214831377]","[0.4304150672189623, 0.42731485373859923, 0.42829622227129366, 0.42685316226140213, 0.41572312058570093, 0.4108216824848391, 0.4284694280367752, 0.3931332584806839, 0.4273377864013423, 0.442725794739938]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4999651632026845,2.2841478263213545e-05,0.49941728405155744,0.007392203217335023,0.0,0.0,0.7359895800475045,0.008234371089697549,0.4231090376219536,0.012835512357923708,0.0,0.0,0.0,0.0
3,mlp_model,Dreher 2014,Outter Clusters,"[0.5002586085508185, 0.5001722523994638, 0.5001731508809091, 0.5001558686990764, 0.5001434654586376, 0.5001650455272784, 0.5001485942885708, 0.5001619798677994, 0.500148782334978, 0.5001579608806127]","[0.46629927400579274, 0.44062722210510563, 0.44033254104992114, 0.43827664769455643, 0.4177759212489527, 0.4506797482851078, 0.4355275297558602, 0.4388972970530618, 0.43788531885892074, 0.4440371238904124]","[0.006902960307978229, 0.007038440714672442, 0.007096069868995633, 0.006889242183359831, 0.0020239500758981277, 0.00194394945731411, 0.007051803634391104, 0.0019630296090299365, 0.006975184439973172, 0.007111597374179431]","[0.7423099445420412, 0.7308482535955386, 0.7307777695552431, 0.7292689973995956, 0.7359543040742559, 0.7514623421678971, 0.7279078409513192, 0.7487749639695286, 0.7281407219712829, 0.7288819179923819]","[0.39210441130273754, 0.3921055976682615, 0.39181519345121874, 0.3927601825025799, 0.3702832667780297, 0.3683413756239393, 0.393103687386691, 0.3645134911907696, 0.39407651387477427, 0.3967829894651316]","[0.4482758620689655, 0.4482758620689655, 0.4482758620689655, 0.4482758620689655, 0.5, 0.5, 0.4482758620689655, 0.5, 0.4482758620689655, 0.4482758620689655]","[0.0034782608695652175, 0.0035470668485675307, 0.003576341127922971, 0.003471295060080107, 0.001014027378739226, 0.0009738678785911378, 0.003553854565336249, 0.000983445336830028, 0.0035149384885764497, 0.0035842293906810036]",0.5001685708888146,3.145160107556293e-05,0.4410338623947691,0.011551592627344396,0.005499622766579201,0.002307219468054793,0.7354327056219084,0.008461205276889814,0.3855886709244133,0.01185261523038541,0.4637931034482758,0.023702977732530207,0.002769732694488992,0.0011653799916134114
4,knn_model,Dreher 2014,Outter Clusters,"[0.5047642971404945, 0.5034932038400161, 0.5035141048338266, 0.503226036505757, 0.4971237581994452, 0.49868684574782673, 0.5031363243676716, 0.49836577969102147, 0.503349600618791, 0.5032679837948666]","[0.46804906271266644, 0.46437848778340546, 0.4644690046594262, 0.46361589676176984, 0.4405919161586631, 0.44872609129976526, 0.46293980960344777, 0.43853396383274745, 0.4623083482765838, 0.4663614779101022]","[0.09707112970711299, 0.0990026757479932, 0.09973045822102426, 0.09711286089238844, 0.061791647259742274, 0.05925482567709113, 0.09917153996101363, 0.059782608695652176, 0.09910778876296117, 0.09970530451866405]","[0.7321536224688818, 0.7196275830747104, 0.7194563225412338, 0.7181797869963508, 0.7240261222998584, 0.7410519378887105, 0.7164442399140972, 0.7380331454530159, 0.7168839042133981, 0.7174130887227319]","[0.40568186520683713, 0.41464771249403104, 0.41481542820228545, 0.41540561635540146, 0.38345132282926525, 0.37232383842702205, 0.41673352939606506, 0.3708392440131411, 0.41651084996675747, 0.41725913637590145]","[0.45617977528089887, 0.4562780269058296, 0.4562780269058296, 0.4562780269058296, 0.3797709923664122, 0.3793103448275862, 0.4562780269058296, 0.37858508604206503, 0.45819397993311034, 0.45617977528089887]","[0.05431438127090301, 0.05552523874488404, 0.055983493810178815, 0.05433911882510013, 0.03363190806151766, 0.03213763999350755, 0.05563149261891744, 0.032453696115390916, 0.05556306610788157, 0.05596912048524952]",0.5018927934739716,0.002573605704280158,0.4579974058998578,0.010468554076561899,0.08717308394436432,0.017640120896070723,0.724326975357299,0.008819662770666807,0.40276685432667075,0.01835153797192159,0.433333206135429,0.03542962836311136,0.048554915603353066,0.010373198840682442
5,gaussianNB_model,Dreher 2014,Outter Clusters,"[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.7430300113444944, 0.7316394522955261, 0.7315758381332151, 0.7300511785482593, 0.7360956246376166, 0.7515825974759082, 0.72871551468407, 0.7488990410338725, 0.7289384000879475, 0.729691459233865]","[0.7044360573241439, 0.71158064888581, 0.7116201897886709, 0.7125666931547281, 0.7088009033806196, 0.6989858536270267, 0.713394003033485, 0.700703993683795, 0.7132560687309001, 0.7127896743913171]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5,0.0,0.5,0.0,0.0,0.0,0.7360219117474774,0.008217856614854344,0.7088134086000497,0.005173561210983588,0.0,0.0,0.0,0.0
6,rf_model,Dreher 2016,Outter Clusters,"[0.50590909443531, 0.5070842009547415, 0.5074183849792493, 0.505008625869123, 0.5053016003812221, 0.5057984988033446, 0.5068529413520115, 0.505183562901519, 0.5033385365307771, 0.5054227854005323]","[0.6308082445707758, 0.5731740812218327, 0.5590703706532318, 0.6222369858306188, 0.5986537553923382, 0.5570185660456041, 0.5454985324505391, 0.574801513085488, 0.5690238723284555, 0.5859536371419118]","[0.02539272649020874, 0.033489181254756986, 0.03414156790257693, 0.022067010831055774, 0.022575342465753427, 0.025077740997090984, 0.0311716621253406, 0.02258589338692698, 0.014687163419171645, 0.024037339556592766]","[0.696569744070749, 0.6830903062497771, 0.6852567055238634, 0.6827361991396013, 0.6852080612713091, 0.6883837250312611, 0.6854453448458898, 0.6872837502679199, 0.6861687197879307, 0.6416452442159383]","[0.6035057665235166, 0.5829752357929043, 0.5896608793903999, 0.602912058672289, 0.6015916498168696, 0.5454388894028317, 0.5623526949112878, 0.5896928675897446, 0.5473859440114993, 0.617360047552715]","[0.9147286821705426, 0.8461538461538461, 0.8626373626373627, 0.9008264462809917, 0.9279279279279279, 0.9124087591240876, 0.8719512195121951, 0.9076923076923077, 0.9036144578313253, 0.911504424778761]","[0.01287506819421713, 0.017082640044370493, 0.017415418746533556, 0.011170321787251487, 0.011426669625027735, 0.012713588283157039, 0.0158694928420819, 0.011435216590754919, 0.007403751233958539, 0.012179259784793662]",0.505731823160783,0.0011312919037595405,0.5816239558720795,0.026595331382440374,0.02552256284294748,0.005645742181753704,0.682178780040424,0.01400361120024694,0.5842876033664057,0.023497513171602216,0.8959445434109348,0.02504754080929278,0.012957142713214645,0.0029110202072190243
7,gradient_boosting_model,Dreher 2016,Outter Clusters,"[0.49543883424265944, 0.4901676269959911, 0.492279242349222, 0.5031218148552125, 0.4892174533558537, 0.4995310109059898, 0.4908453580203036, 0.4983490946764393, 0.49748173822064456, 0.48695817919108964]","[0.5812167074888468, 0.5764676021045505, 0.5608389089641155, 0.5786148262537829, 0.562288079125729, 0.5765352147018075, 0.5714849444606968, 0.5593541892576519, 0.5623038388137427, 0.563961110531292]","[0.12436785914965351, 0.09006700827749312, 0.1198165488247659, 0.16895171591586478, 0.0965665236051502, 0.15221662253352697, 0.12582781456953643, 0.15789049270220146, 0.16418517614514685, 0.0939540762586897]","[0.6715610510046369, 0.6592368440475312, 0.6582325443347926, 0.6586210515269179, 0.6595603910902007, 0.6629995585888425, 0.6560452650387135, 0.6599146774351125, 0.6574182145596424, 0.6162562455389007]","[0.5140836297767587, 0.5189242368551177, 0.5109286493531477, 0.5307439902831055, 0.5078136747221768, 0.5237431432149027, 0.5173242806521539, 0.5119958799515965, 0.5120093021274511, 0.5555801304677291]","[0.4388631857237277, 0.40335392762577227, 0.4321157822191592, 0.49974811083123427, 0.3998384491114701, 0.4752, 0.42655548428479795, 0.4702209414024976, 0.4669134659879685, 0.43008678881388623]","[0.07244953627932352, 0.050693288962839714, 0.06955074875207987, 0.1016601762656282, 0.05491457732416241, 0.09062245728234337, 0.07379869048940184, 0.09487353425719547, 0.09960513326752221, 0.05273737732056285]",0.4943390352813406,0.004957997142571414,0.5693065421702215,0.007964901573843016,0.12938438379820288,0.028492299165803384,0.6559845843165292,0.013867406251125031,0.520314691740414,0.013403108285326848,0.4442896136000514,0.030920662405652166,0.07609055202010594,0.01863011058186085
8,lr_model,Dreher 2016,Outter Clusters,"[0.4969977561429309, 0.49526453043613594, 0.4956365772820899, 0.49534441665493373, 0.4956082440981325, 0.4956168109207232, 0.4956751236320066, 0.4961250354889527, 0.49335005183320796, 0.49600885252818827]","[0.48881363762735697, 0.48549957559862994, 0.48504955782537673, 0.4846643977884484, 0.48427610918270786, 0.48936090685666783, 0.485111507027048, 0.4928640799958839, 0.48197160234240727, 0.48759601433110866]","[0.17270638147427966, 0.17506297229219142, 0.17501573882543395, 0.17722148541114058, 0.17498426400503553, 0.17764290986631673, 0.17506297229219145, 0.17792035052030356, 0.17369133933551112, 0.17735627688697692]","[0.6636964645012935, 0.649062380405664, 0.6512299912550854, 0.6488360574541852, 0.6516307855868171, 0.6538235801829795, 0.6515692681814728, 0.6535430474494673, 0.6511252396810979, 0.6119361682501614]","[0.46000898335593354, 0.47207780783543435, 0.4699810690077817, 0.471867925560602, 0.46916239688041117, 0.46786334681390085, 0.4696837619847678, 0.4707937897228554, 0.46422850489356504, 0.518114273736163]","[0.45463006049325266, 0.46311280342693956, 0.46245247148288976, 0.4635732870771899, 0.46179401993355484, 0.45870393900889456, 0.4622327790973872, 0.46181965881397236, 0.45022717885171415, 0.5121400338791643]","[0.10660120021822149, 0.1079312257348863, 0.1079312257348863, 0.109551137528182, 0.107943199467495, 0.11015052888527258, 0.10797913661080902, 0.11018509545498595, 0.10760118460019744, 0.10724843325056166]",0.49556273990173016,0.0008735057640337491,0.48652073885756353,0.0029847985381165356,0.1756664690909381,0.0016893890155557545,0.6486452982948224,0.012866251243841975,0.47337818597914155,0.01532252024152937,0.4650686232064959,0.016210136608694692,0.10831223674854977,0.0011629357207407053
9,mlp_model,Dreher 2016,Outter Clusters,"[0.5200030307376129, 0.5167572040862601, 0.5176269451778982, 0.5149395864203137, 0.5178248258184986, 0.5164420825748636, 0.5177732264544768, 0.5180761306662807, 0.5139894201253448, 0.5215383043455867]","[0.5170045399212407, 0.503871126991142, 0.5052165020936683, 0.5036046486597648, 0.5053060482001978, 0.5114050409965488, 0.5050733891354211, 0.5160101355974498, 0.5008172394532805, 0.5115395401013957]","[0.3011786600496278, 0.30614331786360416, 0.30616740088105726, 0.29444689939608193, 0.30619148768782944, 0.2930290395728184, 0.3061545726428459, 0.2923615977575333, 0.2875062361912907, 0.31854145166838665]","[0.6566857142857143, 0.6404434842864712, 0.6430305973773677, 0.6418959330143541, 0.6436335717460703, 0.6483792338196238, 0.6434810740860564, 0.6498370205978223, 0.6460863100506249, 0.6093087466719258]","[0.5130357556868058, 0.5215546800590578, 0.5205009636532858, 0.5192045924976589, 0.5201400444340234, 0.516729526418674, 0.5201771855146282, 0.5206003081761819, 0.5127182257325192, 0.5726077303665229]","[0.5205038863575449, 0.5262303948080044, 0.526372734649716, 0.5232984293193718, 0.526372734649716, 0.521750455847877, 0.5263870094722598, 0.5279676031384459, 0.5170469110484491, 0.5840428886786503]","[0.21189307146753955, 0.2158624514697726, 0.2158624514697726, 0.20485755277720843, 0.21588639893499, 0.2037225386493084, 0.21584729774719788, 0.20215137125690474, 0.19911154985192497, 0.21899018564502779]",0.5174970756407136,0.0020893063268967796,0.507984821115011,0.005299937722847288,0.3011720663711075,0.008816452145997005,0.642278168593603,0.01187764183472205,0.5237269012539357,0.016566859516373825,0.5299973047970035,0.01830100223702775,0.2104184869269647,0.006828204057383367
